"","game_str","play_per_game","play_id","timestamp","player_position","field_x","field_y","event_code","inning","top_bottom","batter","batter_hand"
"15372","1884_049_Vis1AQ_Home1A",75,74,2423212,10,-2.7975,-1.6497,1,3,"bottom",423,"L"
"15373","1884_049_Vis1AQ_Home1A",76,75,2442612,10,-2.7714,-1.5093,1,3,"bottom",423,"L"
"15374","1884_049_Vis1AQ_Home1A",77,76,2475262,10,-2.6154,-1.3812,1,3,"bottom",753,"L"
"15375","1884_049_Vis1AQ_Home1A",78,77,2489862,10,-2.3958,-1.0935,1,3,"bottom",753,"L"
"15376","1884_049_Vis1AQ_Home1A",80,79,2558112,10,-2.313,-0.6858,1,3,"bottom",626,"L"
"15377","1884_049_Vis1AQ_Home1A",81,80,2574962,10,-2.5548,-0.8508,1,3,"bottom",626,"L"
"15378","1884_049_Vis1AQ_Home1A",82,81,2619912,10,-2.0793,-0.1614,1,3,"bottom",626,"L"
"15379","1884_049_Vis1AQ_Home1A",84,83,2706512,10,-1.8948,-0.5502,1,3,"bottom",626,"L"
"15380","1884_049_Vis1AQ_Home1A",85,84,2794762,10,-2.6724,-1.365,1,3,"bottom",626,"L"
"15381","1884_049_Vis1AQ_Home1A",86,85,2823512,10,-2.7996,-1.5768,1,3,"bottom",626,"L"
"15382","1884_049_Vis1AQ_Home1A",87,86,2849912,10,-1.5654,-0.0276,1,3,"bottom",626,"L"
"15383","1884_049_Vis1AQ_Home1A",88,87,2904112,10,-2.4747,0.9246,1,3,"bottom",630,"L"
"15384","1884_049_Vis1AQ_Home1A",89,88,2952762,10,-1.9167,0.2484,1,3,"bottom",630,"L"
"15385","1884_049_Vis1AQ_Home1A",90,89,2974612,10,-2.7633,-1.0917,1,3,"bottom",630,"L"
"15386","1884_049_Vis1AQ_Home1A",91,90,2998562,10,-2.6238,-0.9957,1,3,"bottom",630,"L"
"15387","1884_049_Vis1AQ_Home1A",92,91,3019762,10,-2.3802,0.1947,1,3,"bottom",630,"L"
"15388","1884_050_Vis1AQ_Home1A",100,98,3252012,10,-1.6005,-0.9513,1,3,"bottom",856,"L"
"15389","1884_050_Vis1AQ_Home1A",101,99,3276531,10,-2.2566,-2.0028,1,3,"bottom",856,"L"
"15390","1884_050_Vis1AQ_Home1A",102,100,3302106,10,-1.4436,1.9062,1,3,"bottom",856,"L"
"15391","1884_050_Vis1AQ_Home1A",103,101,3342003,10,2.9778,1.0689,1,3,"bottom",537,"R"
"15392","1884_050_Vis1AQ_Home1A",104,102,3390315,10,1.5042,0.4449,1,3,"bottom",753,"R"
"15393","1884_050_Vis1AQ_Home1A",12,12,346790,10,2.6601,-0.9003,1,1,"bottom",753,"R"
"15394","1884_050_Vis1AQ_Home1A",121,119,4150471,10,-2.4828,-1.2072,1,4,"bottom",963,"L"
"15395","1884_050_Vis1AQ_Home1A",122,120,4180105,10,-2.5857,-1.2282,1,4,"bottom",630,"L"
"15396","1884_050_Vis1AQ_Home1A",123,121,4190830,10,-2.6661,-1.203,1,4,"bottom",630,"L"
"15397","1884_050_Vis1AQ_Home1A",124,122,4203106,10,-2.5299,-1.0974,1,4,"bottom",630,"L"
"15398","1884_050_Vis1AQ_Home1A",125,123,4215811,10,-2.6904,-1.0329,1,4,"bottom",630,"L"
"15399","1884_050_Vis1AQ_Home1A",126,124,4230463,10,-2.8395,-1.0665,1,4,"bottom",630,"L"
"15400","1884_050_Vis1AQ_Home1A",127,125,4242739,10,-2.6052,-1.1739,1,4,"bottom",630,"L"
"15401","1884_050_Vis1AQ_Home1A",128,126,4257886,10,-2.6892,-1.0317,1,4,"bottom",630,"L"
"15402","1884_050_Vis1AQ_Home1A",129,127,4272538,10,-3.0015,-0.0354,1,4,"bottom",630,"L"
"15403","1884_050_Vis1AQ_Home1A",13,13,378305,10,-2.448,0.183,1,1,"bottom",963,"L"
"15404","1884_050_Vis1AQ_Home1A",130,128,4302634,10,-2.6487,-1.4766,1,4,"bottom",598,"L"
"15405","1884_050_Vis1AQ_Home1A",131,129,4321906,10,-3.4398,-1.4652,1,4,"bottom",598,"L"
"15406","1884_050_Vis1AQ_Home1A",132,130,4353289,10,-3.4113,0.5121,1,4,"bottom",598,"L"
"15407","1884_050_Vis1AQ_Home1A",133,131,4378468,10,-3.0558,-0.9576,1,4,"bottom",598,"L"
"15408","1884_050_Vis1AQ_Home1A",134,132,4414603,10,2.5404,-1.749,1,4,"bottom",348,"R"
"15409","1884_050_Vis1AQ_Home1A",135,133,4445623,10,2.4546,0.3588,1,4,"bottom",348,"R"
"15410","1884_050_Vis1AQ_Home1A",136,134,4470472,10,2.6184,0.4296,1,4,"bottom",348,"R"
"15411","1884_050_Vis1AQ_Home1A",137,135,4494760,10,2.8167,-1.6716,1,4,"bottom",348,"R"
"15412","1884_050_Vis1AQ_Home1A",138,136,4531192,10,-2.0556,1.7304,1,4,"bottom",877,"L"
"15413","1884_050_Vis1AQ_Home1A",139,137,4571815,10,-2.6982,-1.0848,1,4,"bottom",435,"L"
"15414","1884_050_Vis1AQ_Home1A",14,14,401768,10,-2.5014,1.1028,1,1,"bottom",963,"L"
"15415","1884_050_Vis1AQ_Home1A",140,138,4589932,10,-2.4441,-1.287,1,4,"bottom",435,"L"
"15416","1884_050_Vis1AQ_Home1A",141,139,4609864,10,-2.8437,-1.548,1,4,"bottom",435,"L"
"15417","1884_050_Vis1AQ_Home1A",142,140,4628179,10,-2.4981,-1.3335,1,4,"bottom",435,"L"
"15418","1884_050_Vis1AQ_Home1A",143,141,4645438,10,-2.799,-1.5159,1,4,"bottom",435,"L"
"15419","1884_050_Vis1AQ_Home1A",144,142,4670089,10,-2.3172,-0.8481,1,4,"bottom",435,"L"
"15420","1884_050_Vis1AQ_Home1A",145,143,4695170,10,-2.3028,-1.0665,1,4,"bottom",435,"L"
"15421","1884_050_Vis1AQ_Home1A",146,144,4718600,10,-2.6286,-1.1964,1,4,"bottom",435,"L"
"15422","1884_050_Vis1AQ_Home1A",15,15,420545,10,-2.9853,0.7983,1,1,"bottom",963,"L"
"15423","1884_050_Vis1AQ_Home1A",16,16,474929,10,-2.7453,0.0327,1,1,"bottom",963,"L"
"15424","1884_050_Vis1AQ_Home1A",161,158,5603627,10,-2.4825,-1.5051,1,5,"bottom",856,"L"
"15425","1884_050_Vis1AQ_Home1A",163,159,5629103,10,-2.7117,-1.6053,1,5,"bottom",856,"L"
"15426","1884_050_Vis1AQ_Home1A",164,160,5640026,10,-3.1743,0.4026,1,5,"bottom",856,"L"
"15427","1884_050_Vis1AQ_Home1A",165,161,5689032,10,2.5575,1.0383,1,5,"bottom",537,"R"
"15428","1884_050_Vis1AQ_Home1A",166,162,5708667,10,2.5638,-0.5523,1,5,"bottom",537,"R"
"15429","1884_050_Vis1AQ_Home1A",168,164,5741370,10,2.4162,-0.8082,1,5,"bottom",537,"R"
"15430","1884_050_Vis1AQ_Home1A",169,165,5787207,10,3.3096,0.0042,1,5,"bottom",753,"R"
"15431","1884_050_Vis1AQ_Home1A",17,17,499646,10,-2.6022,0.5454,1,1,"bottom",963,"L"
"15432","1884_050_Vis1AQ_Home1A",170,166,5805192,10,3.0327,-1.2393,1,5,"bottom",753,"R"
"15433","1884_050_Vis1AQ_Home1A",171,167,5825388,10,2.7564,0.5142,1,5,"bottom",753,"R"
"15434","1884_050_Vis1AQ_Home1A",172,168,5847234,10,2.8617,-0.6687,1,5,"bottom",753,"R"
"15435","1884_050_Vis1AQ_Home1A",173,169,5866935,10,2.7927,-1.5492,1,5,"bottom",753,"R"
"15436","1884_050_Vis1AQ_Home1A",174,170,5888088,10,3.4677,-0.1971,1,5,"bottom",753,"R"
"15437","1884_050_Vis1AQ_Home1A",175,171,5948973,10,2.5587,-1.0902,1,5,"bottom",753,"R"
"15438","1884_050_Vis1AQ_Home1A",176,172,5982171,10,-2.4312,0.306,1,5,"bottom",963,"L"
"15439","1884_050_Vis1AQ_Home1A",177,173,6001377,10,-2.271,-0.0357,1,5,"bottom",963,"L"
"15440","1884_050_Vis1AQ_Home1A",178,174,6033519,10,-3.1638,0.9294,1,5,"bottom",963,"L"
"15441","1884_050_Vis1AQ_Home1A",179,175,6057015,10,-1.9599,-0.2304,1,5,"bottom",963,"L"
"15442","1884_050_Vis1AQ_Home1A",18,18,524429,10,-3.1605,1.1232,1,1,"bottom",963,"L"
"15443","1884_050_Vis1AQ_Home1A",180,176,6079191,10,-2.5377,-0.1326,1,5,"bottom",963,"L"
"15444","1884_050_Vis1AQ_Home1A",181,177,6147567,10,-2.6697,-0.2052,1,5,"bottom",630,"L"
"15445","1884_050_Vis1AQ_Home1A",182,178,6163275,10,-2.7999,-0.8703,1,5,"bottom",630,"L"
"15446","1884_050_Vis1AQ_Home1A",183,179,6189246,10,-2.8221,-0.7398,1,5,"bottom",630,"L"
"15447","1884_050_Vis1AQ_Home1A",184,180,6207990,10,-2.739,-0.9423,1,5,"bottom",630,"L"
"15448","1884_050_Vis1AQ_Home1A",185,181,6240561,10,-2.6853,0.3756,1,5,"bottom",630,"L"
"15449","1884_050_Vis1AQ_Home1A",186,182,6276234,10,-2.8914,0.6384,1,5,"bottom",630,"L"
"15450","1884_050_Vis1AQ_Home1A",187,183,6322665,10,-2.7684,0.3174,1,5,"bottom",598,"L"
"15451","1884_050_Vis1AQ_Home1A",188,184,6338670,10,-1.9161,-0.6318,1,5,"bottom",598,"L"
"15452","1884_050_Vis1AQ_Home1A",189,185,6354906,10,-2.6427,-0.3657,1,5,"bottom",598,"L"
"15453","1884_050_Vis1AQ_Home1A",19,19,558881,10,-3.6768,1.5522,1,1,"bottom",630,"L"
"15454","1884_050_Vis1AQ_Home1A",190,186,6376587,10,-1.6239,-0.6264,1,5,"bottom",598,"L"
"15455","1884_050_Vis1AQ_Home1A",191,187,6422820,10,3.537,-0.0516,1,5,"bottom",348,"R"
"15456","1884_050_Vis1AQ_Home1A",192,188,6437241,10,2.2593,-0.7503,1,5,"bottom",348,"R"
"15457","1884_050_Vis1AQ_Home1A",193,189,6476379,10,-2.8806,0.0171,1,5,"bottom",877,"L"
"15458","1884_050_Vis1AQ_Home1A",194,190,6488457,10,-2.4531,-1.1691,1,5,"bottom",877,"L"
"15459","1884_050_Vis1AQ_Home1A",20,20,581024,10,-2.9844,0.3591,1,1,"bottom",630,"L"
"15460","1884_050_Vis1AQ_Home1A",208,204,7057543,10,-2.7171,-0.9366,1,6,"bottom",435,"L"
"15461","1884_050_Vis1AQ_Home1A",209,205,7072162,10,-2.757,-0.6714,1,6,"bottom",435,"L"
"15462","1884_050_Vis1AQ_Home1A",21,21,639038,10,-2.4465,-0.009,1,1,"bottom",630,"L"
"15463","1884_050_Vis1AQ_Home1A",210,206,7083283,10,-2.6514,-0.999,1,6,"bottom",435,"L"
"15464","1884_050_Vis1AQ_Home1A",211,207,7096846,10,-2.7288,-0.876,1,6,"bottom",435,"L"
"15465","1884_050_Vis1AQ_Home1A",212,208,7129450,10,-2.8614,0.0582,1,6,"bottom",856,"L"
"15466","1884_050_Vis1AQ_Home1A",213,209,7138162,10,-2.5359,-0.1047,1,6,"bottom",856,"L"
"15467","1884_050_Vis1AQ_Home1A",214,210,7146742,10,-2.5545,-0.0783,1,6,"bottom",856,"L"
"15468","1884_050_Vis1AQ_Home1A",215,211,7157566,10,-2.9658,0.1476,1,6,"bottom",856,"L"
"15469","1884_050_Vis1AQ_Home1A",216,212,7179379,10,3.0537,-0.1053,1,6,"bottom",537,"R"
"15470","1884_050_Vis1AQ_Home1A",217,213,7189246,10,2.601,-0.0924,1,6,"bottom",537,"R"
"15471","1884_050_Vis1AQ_Home1A",22,22,690914,10,-2.6409,-1.2651,1,1,"bottom",598,"L"
"15472","1884_050_Vis1AQ_Home1A",23,23,706655,10,-2.7372,-1.3695,1,1,"bottom",598,"L"
"15473","1884_050_Vis1AQ_Home1A",232,227,7752722,10,2.7966,-1.1571,1,7,"bottom",753,"R"
"15474","1884_050_Vis1AQ_Home1A",233,228,7768727,10,2.9733,-1.1901,1,7,"bottom",753,"R"
"15475","1884_050_Vis1AQ_Home1A",234,229,7779782,10,2.766,-0.9102,1,7,"bottom",753,"R"
"15476","1884_050_Vis1AQ_Home1A",235,230,7796018,10,2.5083,0.5958,1,7,"bottom",753,"R"
"15477","1884_050_Vis1AQ_Home1A",236,231,7812980,10,2.1813,-0.3132,1,7,"bottom",753,"R"
"15478","1884_050_Vis1AQ_Home1A",237,232,7836674,10,-2.2032,-0.3396,1,7,"bottom",963,"L"
"15479","1884_050_Vis1AQ_Home1A",238,233,7847135,10,-3.0987,0.7638,1,7,"bottom",963,"L"
"15480","1884_050_Vis1AQ_Home1A",239,234,7876703,10,-3.3636,0.5919,1,7,"bottom",630,"L"
"15481","1884_050_Vis1AQ_Home1A",24,24,726917,10,-1.4553,0.7116,1,1,"bottom",598,"L"
"15482","1884_050_Vis1AQ_Home1A",240,235,7890266,10,-2.5038,0.1587,1,7,"bottom",630,"L"
"15483","1884_050_Vis1AQ_Home1A",241,236,7903664,10,-2.5857,0.3387,1,7,"bottom",630,"L"
"15484","1884_050_Vis1AQ_Home1A",242,237,7914917,10,-3.0816,0.1446,1,7,"bottom",630,"L"
"15485","1884_050_Vis1AQ_Home1A",243,238,7944221,10,-1.9959,-0.4554,1,7,"bottom",598,"L"
"15486","1884_050_Vis1AQ_Home1A",244,239,7957553,10,-2.904,0.1809,1,7,"bottom",598,"L"
"15487","1884_050_Vis1AQ_Home1A",245,240,7973987,10,-3.2823,-0.0852,1,7,"bottom",598,"L"
"15488","1884_050_Vis1AQ_Home1A",246,241,8011013,10,2.3247,0.7725,1,7,"bottom",348,"R"
"15489","1884_050_Vis1AQ_Home1A",247,242,8027876,10,2.997,0.5661,1,7,"bottom",348,"R"
"15490","1884_050_Vis1AQ_Home1A",248,243,8044475,10,3.0399,-0.1161,1,7,"bottom",348,"R"
"15491","1884_050_Vis1AQ_Home1A",249,244,8070116,10,2.8452,-0.2346,1,7,"bottom",348,"R"
"15492","1884_050_Vis1AQ_Home1A",25,25,788924,10,2.742,-1.3497,1,1,"bottom",348,"R"
"15493","1884_050_Vis1AQ_Home1A",26,26,804566,10,2.7105,-1.4718,1,1,"bottom",348,"R"
"15494","1884_050_Vis1AQ_Home1A",261,256,8632898,10,-3.1725,0.2613,1,8,"bottom",877,"L"
"15495","1884_050_Vis1AQ_Home1A",262,257,8645669,10,-2.5038,0.1587,1,8,"bottom",877,"L"
"15496","1884_050_Vis1AQ_Home1A",263,258,8655338,10,-2.5386,-0.4773,1,8,"bottom",877,"L"
"15497","1884_050_Vis1AQ_Home1A",264,259,10043617,10,-3.0654,0.5379,1,8,"bottom",435,"L"
"15498","1884_050_Vis1AQ_Home1A",265,260,10057840,10,-1.9089,1.6581,1,8,"bottom",435,"L"
"15499","1884_050_Vis1AQ_Home1A",266,261,10111894,10,-2.6499,0.3075,1,8,"bottom",856,"L"
"15500","1884_050_Vis1AQ_Home1A",267,262,10132156,10,-1.8666,-0.396,1,8,"bottom",856,"L"
"15501","1884_050_Vis1AQ_Home1A",268,263,10150405,10,-1.6398,1.6203,1,8,"bottom",856,"L"
"15502","1884_050_Vis1AQ_Home1A",269,264,10188982,10,2.9235,-0.9387,1,8,"bottom",537,"R"
"15503","1884_050_Vis1AQ_Home1A",270,265,10201456,10,2.7675,-0.9702,1,8,"bottom",537,"R"
"15504","1884_050_Vis1AQ_Home1A",271,266,10218913,10,3.6402,-2.1357,1,8,"bottom",537,"R"
"15505","1884_050_Vis1AQ_Home1A",272,267,10233697,10,3.687,-2.292,1,8,"bottom",537,"R"
"15506","1884_050_Vis1AQ_Home1A",273,268,10258051,10,3.1851,-1.2546,1,8,"bottom",753,"R"
"15507","1884_050_Vis1AQ_Home1A",274,269,10271845,10,2.6355,-0.3765,1,8,"bottom",753,"R"
"15508","1884_050_Vis1AQ_Home1A",275,270,10289104,10,2.8446,-0.7722,1,8,"bottom",753,"R"
"15509","1884_050_Vis1AQ_Home1A",276,271,10325206,10,-2.3208,-0.9255,1,8,"bottom",963,"L"
"15510","1884_050_Vis1AQ_Home1A",277,272,10344280,10,-2.3373,-1.0221,1,8,"bottom",963,"L"
"15511","1884_050_Vis1AQ_Home1A",278,273,10363816,10,-2.4072,-1.1373,1,8,"bottom",963,"L"
"15512","1884_050_Vis1AQ_Home1A",279,274,10392856,10,-2.6295,-1.1073,1,8,"bottom",963,"L"
"15513","1884_050_Vis1AQ_Home1A",280,275,10418365,10,-2.4189,-0.3426,1,8,"bottom",630,"L"
"15514","1884_050_Vis1AQ_Home1A",48,48,1734804,10,-2.4303,-0.8628,1,2,"bottom",877,"L"
"15515","1884_050_Vis1AQ_Home1A",49,49,1744803,10,-2.5308,-1.1136,1,2,"bottom",877,"L"
"15516","1884_050_Vis1AQ_Home1A",50,50,1783116,10,-2.457,-0.9126,1,2,"bottom",435,"L"
"15517","1884_050_Vis1AQ_Home1A",51,51,1797174,10,-2.55,-0.9546,1,2,"bottom",435,"L"
"15518","1884_050_Vis1AQ_Home1A",52,52,1810539,10,-2.5089,-1.0815,1,2,"bottom",435,"L"
"15519","1884_050_Vis1AQ_Home1A",53,53,1830537,10,-2.5635,-1.0827,1,2,"bottom",435,"L"
"15520","1884_050_Vis1AQ_Home1A",54,54,1846278,10,-2.4423,-1.0428,1,2,"bottom",435,"L"
"15521","1884_050_Vis1AQ_Home1A",55,55,1863141,10,-2.8809,0.6384,1,2,"bottom",435,"L"
"15522","1884_050_Vis1AQ_Home1A",57,57,1954948,10,2.6349,-0.7923,1,2,"bottom",537,"R"
"15523","1884_050_Vis1AQ_Home1A",58,58,1967488,10,2.2776,-0.6855,1,2,"bottom",537,"R"
"15524","1884_050_Vis1AQ_Home1A",59,59,1979863,10,2.4621,-0.6366,1,2,"bottom",537,"R"
"15525","1884_050_Vis1AQ_Home1A",60,60,2000092,10,2.5713,-1.071,1,2,"bottom",537,"R"
"15526","1884_050_Vis1AQ_Home1A",61,61,2020585,10,2.4648,-0.9054,1,2,"bottom",537,"R"
"15527","1884_050_Vis1AQ_Home1A",62,62,2053981,10,2.6889,-0.8838,1,2,"bottom",753,"R"
"15528","1884_050_Vis1AQ_Home1A",63,63,2084374,10,2.7888,-0.9132,1,2,"bottom",753,"R"
"15529","1884_050_Vis1AQ_Home1A",64,64,2123644,10,2.8953,-0.873,1,2,"bottom",753,"R"
"15530","1884_050_Vis1AQ_Home1A",65,65,2171890,10,-2.4147,-0.954,1,2,"bottom",963,"L"
"15531","1884_050_Vis1AQ_Home1A",66,66,2188720,10,-2.4126,-1.2099,1,2,"bottom",963,"L"
"15532","1884_050_Vis1AQ_Home1A",84,83,2806908,10,-2.4609,-1.0308,1,3,"bottom",630,"L"
"15533","1884_050_Vis1AQ_Home1A",85,84,2820042,10,-2.4309,-0.8805,1,3,"bottom",630,"L"
"15534","1884_050_Vis1AQ_Home1A",86,85,2831064,10,-2.5014,-0.9123,1,3,"bottom",630,"L"
"15535","1884_050_Vis1AQ_Home1A",87,86,2872347,10,-0.9858,1.6425,1,3,"bottom",598,"L"
"15536","1884_050_Vis1AQ_Home1A",88,87,2905413,10,2.8977,-0.0144,1,3,"bottom",348,"R"
"15537","1884_050_Vis1AQ_Home1A",89,88,2941185,10,3.1323,-0.0939,1,3,"bottom",348,"R"
"15538","1884_050_Vis1AQ_Home1A",90,89,2963295,10,2.664,-1.1493,1,3,"bottom",348,"R"
"15539","1884_050_Vis1AQ_Home1A",91,90,2992170,10,-2.7111,-1.2468,1,3,"bottom",877,"L"
"15540","1884_050_Vis1AQ_Home1A",92,91,3029559,10,-2.7561,-1.4133,1,3,"bottom",435,"L"
"15541","1884_050_Vis1AQ_Home1A",93,92,3045399,10,-2.655,-1.2459,1,3,"bottom",435,"L"
"15542","1884_050_Vis1AQ_Home1A",94,93,3086517,10,-2.6067,-1.278,1,3,"bottom",856,"L"
"15543","1884_050_Vis1AQ_Home1A",96,94,3119319,10,-2.5776,-1.1133,1,3,"bottom",856,"L"
"15544","1884_050_Vis1AQ_Home1A",97,95,3149283,10,-2.6184,-1.5309,1,3,"bottom",856,"L"
"15545","1884_050_Vis1AQ_Home1A",98,96,3187860,10,-2.7678,-1.6668,1,3,"bottom",856,"L"
"15546","1884_050_Vis1AQ_Home1A",99,97,3209508,10,-2.7855,0.0624,1,3,"bottom",856,"L"
"15547","1884_051_Vis3AL_Home3A",107,107,3248976,10,2.9193,-0.4302,1,3,"bottom",475,"R"
"15548","1884_051_Vis3AL_Home3A",108,108,3366750,10,-2.9715,0.4161,1,3,"bottom",565,"L"
"15549","1884_051_Vis3AL_Home3A",109,109,3386850,10,-2.6577,-0.7719,1,3,"bottom",565,"L"
"15550","1884_051_Vis3AL_Home3A",110,110,3430350,10,-1.0173,-0.8943,1,3,"bottom",565,"L"
"15551","1884_051_Vis3AL_Home3A",111,111,3575141,10,3.3912,-0.8985,1,3,"bottom",975,"R"
"15552","1884_051_Vis3AL_Home3A",112,112,3591041,10,2.4462,-1.3995,1,3,"bottom",975,"R"
"15553","1884_051_Vis3AL_Home3A",113,113,3616741,10,2.9625,-0.5256,1,3,"bottom",975,"R"
"15554","1884_051_Vis3AL_Home3A",114,114,3650641,10,-2.3091,-0.7206,1,3,"bottom",572,"L"
"15555","1884_051_Vis3AL_Home3A",115,115,3672041,10,-2.6346,-0.0462,1,3,"bottom",572,"L"
"15556","1884_051_Vis3AL_Home3A",116,116,3694191,10,-2.5131,-0.5856,1,3,"bottom",572,"L"
"15557","1884_051_Vis3AL_Home3A",117,117,3714541,10,-2.5284,-1.6284,1,3,"bottom",572,"L"
"15558","1884_051_Vis3AL_Home3A",118,118,3735141,10,-2.7927,-1.47,1,3,"bottom",572,"L"
"15559","1884_051_Vis3AL_Home3A",119,119,3776391,10,2.3178,-1.4925,1,3,"bottom",404,"R"
"15560","1884_051_Vis3AL_Home3A",120,120,3799891,10,2.1555,-1.4262,1,3,"bottom",404,"R"
"15561","1884_051_Vis3AL_Home3A",122,122,3840241,10,2.1186,-1.4946,1,3,"bottom",404,"R"
"15562","1884_051_Vis3AL_Home3A",123,123,3862841,10,2.0796,-1.4076,1,3,"bottom",404,"R"
"15563","1884_051_Vis3AL_Home3A",124,124,3884941,10,1.9449,-1.3122,1,3,"bottom",404,"R"
"15564","1884_051_Vis3AL_Home3A",151,151,4958091,10,2.6898,-1.1337,1,4,"bottom",547,"R"
"15565","1884_051_Vis3AL_Home3A",152,152,4972991,10,2.9943,-0.5955,1,4,"bottom",547,"R"
"15566","1884_051_Vis3AL_Home3A",153,153,4990541,10,2.1684,-1.8099,1,4,"bottom",547,"R"
"15567","1884_051_Vis3AL_Home3A",154,154,5027441,10,2.6958,-0.7641,1,4,"bottom",786,"R"
"15568","1884_051_Vis3AL_Home3A",155,155,5042341,10,2.3913,-0.174,1,4,"bottom",786,"R"
"15569","1884_051_Vis3AL_Home3A",156,156,5060091,10,3.2133,-1.5276,1,4,"bottom",786,"R"
"15570","1884_051_Vis3AL_Home3A",157,157,5094291,10,-2.8191,0.0618,1,4,"bottom",544,"L"
"15571","1884_051_Vis3AL_Home3A",158,158,5121991,10,-2.9094,-0.4908,1,4,"bottom",544,"L"
"15572","1884_051_Vis3AL_Home3A",159,159,5133941,10,-2.6553,-1.1268,1,4,"bottom",544,"L"
"15573","1884_051_Vis3AL_Home3A",160,160,5155041,10,-2.3448,-0.9657,1,4,"bottom",544,"L"
"15574","1884_051_Vis3AL_Home3A",161,161,5179991,10,-2.859,-0.408,1,4,"bottom",544,"L"
"15575","1884_051_Vis3AL_Home3A",162,162,5196941,10,-3.7341,0.6942,1,4,"bottom",544,"L"
"15576","1884_051_Vis3AL_Home3A",182,182,5894991,10,2.6934,-0.4764,1,5,"bottom",475,"R"
"15577","1884_051_Vis3AL_Home3A",183,183,5910391,10,2.8863,-0.6519,1,5,"bottom",475,"R"
"15578","1884_051_Vis3AL_Home3A",184,184,5927741,10,2.3034,-0.087,1,5,"bottom",475,"R"
"15579","1884_051_Vis3AL_Home3A",185,185,5967191,10,-2.7768,-0.0987,1,5,"bottom",565,"L"
"15580","1884_051_Vis3AL_Home3A",186,186,5979141,10,-2.7615,-0.1137,1,5,"bottom",565,"L"
"15581","1884_051_Vis3AL_Home3A",187,187,5994391,10,-4.8519,1.7406,1,5,"bottom",565,"L"
"15582","1884_051_Vis3AL_Home3A",188,188,6010291,10,-2.7843,-0.3813,1,5,"bottom",565,"L"
"15583","1884_051_Vis3AL_Home3A",189,189,6026591,10,-2.0544,-0.5091,1,5,"bottom",565,"L"
"15584","1884_051_Vis3AL_Home3A",190,190,6062291,10,2.5815,-0.5004,1,5,"bottom",345,"R"
"15585","1884_051_Vis3AL_Home3A",191,191,6082941,10,2.4405,-2.1312,1,5,"bottom",345,"R"
"15586","1884_051_Vis3AL_Home3A",192,192,6129791,10,3.0348,-0.8181,1,5,"bottom",975,"R"
"15587","1884_051_Vis3AL_Home3A",193,193,6157091,10,3.1149,-0.5247,1,5,"bottom",975,"R"
"15588","1884_051_Vis3AL_Home3A",194,194,6184741,10,2.3796,-1.563,1,5,"bottom",975,"R"
"15589","1884_051_Vis3AL_Home3A",195,195,6204141,10,3.4893,-1.0251,1,5,"bottom",975,"R"
"15590","1884_051_Vis3AL_Home3A",207,207,6714041,10,-2.5971,-0.8706,1,6,"bottom",572,"L"
"15591","1884_051_Vis3AL_Home3A",208,208,6751741,10,-2.4237,-0.7956,1,6,"bottom",572,"L"
"15592","1884_051_Vis3AL_Home3A",209,209,6765941,10,-2.2542,-0.6411,1,6,"bottom",572,"L"
"15593","1884_051_Vis3AL_Home3A",210,210,6780841,10,-3.0555,-0.2286,1,6,"bottom",572,"L"
"15594","1884_051_Vis3AL_Home3A",211,211,6795491,10,-2.5185,-0.8586,1,6,"bottom",572,"L"
"15595","1884_051_Vis3AL_Home3A",212,212,6818541,10,-2.3493,-1.1367,1,6,"bottom",572,"L"
"15596","1884_051_Vis3AL_Home3A",213,213,6860341,10,2.1951,-1.5024,1,6,"bottom",404,"R"
"15597","1884_051_Vis3AL_Home3A",214,214,6897441,10,2.7741,-0.6801,1,6,"bottom",547,"R"
"15598","1884_051_Vis3AL_Home3A",215,215,6910991,10,2.5767,0.0063,1,6,"bottom",547,"R"
"15599","1884_051_Vis3AL_Home3A",216,216,6924891,10,3.2454,-0.6939,1,6,"bottom",547,"R"
"15600","1884_051_Vis3AL_Home3A",217,217,6939441,10,3.2487,-0.4872,1,6,"bottom",547,"R"
"15601","1884_051_Vis3AL_Home3A",218,218,6958641,10,2.3193,-1.7586,1,6,"bottom",547,"R"
"15602","1884_051_Vis3AL_Home3A",239,239,7714209,10,2.3817,-1.6764,1,7,"bottom",786,"R"
"15603","1884_051_Vis3AL_Home3A",240,240,7730109,10,4.1349,-1.5546,1,7,"bottom",786,"R"
"15604","1884_051_Vis3AL_Home3A",241,241,7786309,10,-2.3874,0.9609,1,7,"bottom",544,"L"
"15605","1884_051_Vis3AL_Home3A",242,242,7832159,10,3.144,-0.8427,1,7,"bottom",475,"R"
"15606","1884_051_Vis3AL_Home3A",243,243,7851459,10,3.6315,-1.5717,1,7,"bottom",475,"R"
"15607","1884_051_Vis3AL_Home3A",244,244,7899259,10,-3.6978,0.4641,1,7,"bottom",565,"L"
"15608","1884_051_Vis3AL_Home3A",245,245,7916359,10,-2.9691,0.1044,1,7,"bottom",565,"L"
"15609","1884_051_Vis3AL_Home3A",246,246,8022059,10,2.1567,-0.186,1,7,"bottom",345,"R"
"15610","1884_051_Vis3AL_Home3A",247,247,8055259,10,2.46,-2.0964,1,7,"bottom",345,"R"
"15611","1884_051_Vis3AL_Home3A",248,248,8075859,10,1.7541,-0.3567,1,7,"bottom",345,"R"
